ZipCode,EstimatedCombinedRate
07607,0.06625
07608,0.06625
07620,0.06625
07621,0.06625
07624,0.06625
07626,0.06625
07627,0.06625
07628,0.06625
07630,0.06625
07631,0.06625
07632,0.06625
07640,0.06625
07641,0.06625
07642,0.06625
07643,0.06625
07644,0.06625
07645,0.06625
07646,0.06625
07647,0.06625
07648,0.06625
07649,0.06625
07650,0.06625
07652,0.06625
07653,0.06625
07656,0.06625
07657,0.06625
07660,0.06625
07661,0.06625
07662,0.06625
07663,0.06625
07666,0.06625
07670,0.06625
07675,0.06625
07676,0.06625
07677,0.06625
07699,0.06625
07701,0.06625
07702,0.06625
07703,0.06625
07704,0.06625
07709,0.06625
07710,0.06625
07711,0.06625
07712,0.06625
07715,0.06625
07716,0.06625
07717,0.06625
07718,0.06625
07719,0.06625
07720,0.06625
07721,0.06625
07722,0.06625
07723,0.06625
07724,0.06625
07726,0.06625
07727,0.06625
07728,0.06625
07730,0.06625
07731,0.06625
07732,0.06625
07733,0.06625
07734,0.06625
07735,0.06625
07737,0.06625
07738,0.06625
07739,0.06625
07740,0.06625
07746,0.06625
07747,0.06625
07748,0.06625
07750,0.06625
07751,0.06625
07752,0.06625
07753,0.06625
07754,0.06625
07755,0.06625
07756,0.06625
07757,0.06625
07758,0.06625
07760,0.06625
07762,0.06625
07763,0.06625
07764,0.06625
07765,0.06625
07799,0.06625
07801,0.06625
07802,0.06625
07803,0.06625
07806,0.06625
07820,0.06625
07821,0.06625
07822,0.06625
07823,0.06625
07825,0.06625
07826,0.06625
07827,0.06625
07828,0.06625
07829,0.06625
07830,0.06625
07831,0.06625
07832,0.06625
07833,0.06625
07834,0.06625
07836,0.06625
07837,0.06625
07838,0.06625
07839,0.06625
07840,0.06625
07842,0.06625
07843,0.06625
07844,0.06625
07845,0.06625
07846,0.06625
07847,0.06625
07848,0.06625
07849,0.06625
07850,0.06625
07851,0.06625
07852,0.06625
07853,0.06625
07855,0.06625
07856,0.06625
07857,0.06625
07860,0.06625
07863,0.06625
07865,0.06625
07866,0.06625
07869,0.06625
07870,0.06625
07871,0.06625
07874,0.06625
07875,0.06625
07876,0.06625
07877,0.06625
07878,0.06625
07879,0.06625
07880,0.06625
07881,0.06625
07882,0.06625
07885,0.06625
07890,0.06625
07901,0.06625
07902,0.06625
07920,0.06625
07921,0.06625
07922,0.06625
07924,0.06625
07926,0.06625
07927,0.06625
07928,0.06625
07930,0.06625
07931,0.06625
07932,0.06625
07933,0.06625
07934,0.06625
07935,0.06625
07936,0.06625
07938,0.06625
07939,0.06625
07940,0.06625
07945,0.06625
07946,0.06625
07950,0.06625
07960,0.06625
07961,0.06625
07962,0.06625
07963,0.06625
07970,0.06625
07974,0.06625
07976,0.06625
07977,0.06625
07978,0.06625
07979,0.06625
07980,0.06625
07981,0.06625
08001,0.06625
08002,0.06625
08003,0.06625
08004,0.06625
08005,0.06625
08006,0.06625
08007,0.06625
08008,0.06625
08009,0.06625
08010,0.06625
08011,0.06625
08012,0.06625
08014,0.06625
08015,0.06625
08016,0.06625
08018,0.06625
08019,0.06625
08020,0.06625
08021,0.06625
08022,0.06625
08023,0.06625
08025,0.06625
08026,0.06625
08027,0.06625
08028,0.06625
08029,0.06625
08030,0.06625
08031,0.06625
08032,0.06625
08033,0.06625
08034,0.06625
08035,0.06625
08036,0.06625
08037,0.06625
08038,0.06625
08039,0.06625
08041,0.06625
08042,0.06625
08043,0.06625
08045,0.06625
08046,0.06625
08048,0.06625
08049,0.06625
08050,0.06625
08051,0.06625
08052,0.06625
08053,0.06625
08054,0.06625
08055,0.06625
08056,0.06625
08057,0.06625
08059,0.06625
08060,0.06625
08061,0.06625
08062,0.06625
08063,0.06625
08064,0.06625
08065,0.06625
08066,0.06625
08067,0.06625
08068,0.06625
08069,0.06625
08070,0.06625
08071,0.06625
08072,0.06625
08073,0.06625
08074,0.06625
08075,0.06625
08076,0.06625
08077,0.06625
08078,0.06625
08079,0.06625
08080,0.06625
08081,0.06625
08083,0.06625
08084,0.06625
08085,0.06625
08086,0.06625
08087,0.06625
08088,0.06625
08089,0.06625
08090,0.06625
08091,0.06625
08092,0.06625
08093,0.06625
08094,0.06625
08095,0.06625
08096,0.06625
08097,0.06625
08098,0.06625
08099,0.06625
08101,0.06625
08102,0.06625
08103,0.06625
08104,0.06625
08105,0.06625
08106,0.06625
08107,0.06625
08108,0.06625
08109,0.06625
08110,0.06625
08201,0.06625
08202,0.06625
08203,0.06625
08204,0.06625
08205,0.06625
08210,0.06625
08212,0.06625
08213,0.06625
08214,0.06625
08215,0.06625
08217,0.06625
08218,0.06625
08219,0.06625
08220,0.06625
08221,0.06625
08223,0.06625
08224,0.06625
08225,0.06625
08226,0.06625
08230,0.06625
08231,0.06625
08232,0.06625
08234,0.06625
08240,0.06625
08241,0.06625
08242,0.06625
08243,0.06625
08244,0.06625
08245,0.06625
08246,0.06625
08247,0.06625
08248,0.06625
08250,0.06625
08251,0.06625
08252,0.06625
08260,0.06625
08270,0.06625
08302,0.06625
08310,0.06625
08311,0.06625
08312,0.06625
08313,0.06625
08314,0.06625
08315,0.06625
08316,0.06625
08317,0.06625
08318,0.06625
08319,0.06625
08320,0.06625
08321,0.06625
08322,0.06625
08323,0.06625
08324,0.06625
08326,0.06625
08327,0.06625
08328,0.06625
08329,0.06625
08330,0.06625
08332,0.06625
08340,0.06625
08341,0.06625
08342,0.06625
08343,0.06625
08344,0.06625
08345,0.06625
08346,0.06625
08347,0.06625
08348,0.06625
08349,0.06625
08350,0.06625
08352,0.06625
08353,0.06625
08360,0.06625
08361,0.06625
08362,0.06625
08401,0.06625
08402,0.06625
08403,0.06625
08404,0.06625
08405,0.06625
08406,0.06625
08501,0.06625
08502,0.06625
08504,0.06625
08505,0.06625
08510,0.06625
08511,0.06625
08512,0.06625
08514,0.06625
08515,0.06625
08518,0.06625
08520,0.06625
08525,0.06625
08526,0.06625
08527,0.06625
08528,0.06625
08530,0.06625
08533,0.06625
08534,0.06625
08535,0.06625
08536,0.06625
08540,0.06625
08541,0.06625
08542,0.06625
08543,0.06625
08544,0.06625
08550,0.06625
08551,0.06625
08553,0.06625
08554,0.06625
08555,0.06625
08556,0.06625
08557,0.06625
08558,0.06625
08559,0.06625
08560,0.06625
08561,0.06625
08562,0.06625
08601,0.06625
08602,0.06625
08603,0.06625
08604,0.06625
08605,0.06625
08606,0.06625
08607,0.06625
08608,0.06625
08609,0.06625
08610,0.06625
08611,0.06625
08618,0.06625
08619,0.06625
08620,0.06625
08625,0.06625
08628,0.06625
08629,0.06625
08638,0.06625
08640,0.06625
08641,0.06625
08645,0.06625
08646,0.06625
08647,0.06625
08648,0.06625
08650,0.06625
08666,0.06625
08690,0.06625
08691,0.06625
08695,0.06625
08701,0.06625
08720,0.06625
08721,0.06625
08722,0.06625
08723,0.06625
08724,0.06625
08730,0.06625
08731,0.06625
08732,0.06625
08733,0.06625
08734,0.06625
08735,0.06625
08736,0.06625
08738,0.06625
08739,0.06625
08740,0.06625
08741,0.06625
08742,0.06625
08750,0.06625
08751,0.06625
08752,0.06625
08753,0.06625
08754,0.06625
08755,0.06625
08756,0.06625
08757,0.06625
08758,0.06625
08759,0.06625
08801,0.06625
08802,0.06625
08803,0.06625
08804,0.06625
08805,0.06625
08807,0.06625
08808,0.06625
08809,0.06625
08810,0.06625
08812,0.06625
08816,0.06625
08817,0.06625
08818,0.06625
08820,0.06625
08821,0.06625
08822,0.06625
08823,0.06625
08824,0.06625
08825,0.06625
08826,0.06625
08827,0.06625
08828,0.06625
08829,0.06625
08830,0.06625
08831,0.06625
08832,0.06625
08833,0.06625
08834,0.06625
08835,0.06625
08836,0.06625
08837,0.06625
08840,0.06625
08844,0.06625
08846,0.06625
08848,0.06625
08850,0.06625
08852,0.06625
08853,0.06625
08854,0.06625
08855,0.06625
08857,0.06625
08858,0.06625
08859,0.06625
08861,0.06625
08862,0.06625
08863,0.06625
08865,0.06625
08867,0.06625
08868,0.06625
08869,0.06625
08870,0.06625
08871,0.06625
08872,0.06625
08873,0.06625
08875,0.06625
08876,0.06625
08879,0.06625
08880,0.06625
08882,0.06625
08884,0.06625
08885,0.06625
08886,0.06625
08887,0.06625
08888,0.06625
08889,0.06625
08890,0.06625
08899,0.06625
08901,0.06625
08902,0.06625
08903,0.06625
08904,0.06625
08906,0.06625
08933,0.06625
08989,0.06625
